sondering_id,depth_bin,lithostrat_id,predicted_label
314,"(1.2, 1.8]",Quartair,Quartair
314,"(1.8, 2.4]",Quartair,Quartair
314,"(2.4, 3.0]",Quartair,Quartair
314,"(3.0, 3.6]",Quartair,Quartair
314,"(3.6, 4.2]",Quartair,Quartair
314,"(4.2, 4.8]",Quartair,Quartair
314,"(4.8, 5.4]",Quartair,Quartair
314,"(5.4, 6.0]",Quartair,Quartair
314,"(6.0, 6.6]",Quartair,Quartair
314,"(6.6, 7.2]",Quartair,Quartair
314,"(7.2, 7.8]",Quartair,Quartair
314,"(7.8, 8.4]",Quartair,Quartair
314,"(8.4, 9.0]",Quartair,Quartair
314,"(9.0, 9.6]",Quartair,Quartair
314,"(9.6, 10.2]",Quartair,Quartair
314,"(10.2, 10.8]",Quartair,Quartair
314,"(10.8, 11.4]",Quartair,Quartair
314,"(11.4, 12.0]",Quartair,Quartair
314,"(12.0, 12.6]",Quartair,Quartair
314,"(12.6, 13.2]",Quartair,Quartair
314,"(13.2, 13.8]",Quartair,Quartair
314,"(13.8, 14.4]",Quartair,Quartair
314,"(14.4, 15.0]",Quartair,Quartair
314,"(14.4, 15.0]",Mont_Panisel,Quartair
314,"(15.0, 15.6]",Mont_Panisel,Mont_Panisel
314,"(15.6, 16.2]",Mont_Panisel,Mont_Panisel
314,"(16.2, 16.8]",Mont_Panisel,Mont_Panisel
314,"(16.8, 17.4]",Mont_Panisel,Mont_Panisel
314,"(17.4, 18.0]",Mont_Panisel,Mont_Panisel
314,"(18.0, 18.6]",Mont_Panisel,Mont_Panisel
314,"(18.6, 19.2]",Mont_Panisel,Mont_Panisel
314,"(19.2, 19.8]",Mont_Panisel,Mont_Panisel
314,"(19.8, 20.4]",Mont_Panisel,Mont_Panisel
314,"(20.4, 21.0]",Mont_Panisel,Mont_Panisel
314,"(21.0, 21.6]",Mont_Panisel,Mont_Panisel
314,"(21.6, 22.2]",Mont_Panisel,Mont_Panisel
314,"(22.2, 22.8]",Mont_Panisel,Aalbeke
314,"(22.2, 22.8]",Aalbeke,Aalbeke
314,"(22.8, 23.4]",Aalbeke,Aalbeke
314,"(23.4, 24.0]",Aalbeke,Aalbeke
314,"(24.0, 24.6]",Aalbeke,Aalbeke
314,"(24.6, 25.2]",Aalbeke,Aalbeke
314,"(25.2, 25.8]",Aalbeke,Aalbeke
316,"(0.6, 1.2]",Quartair,Quartair
316,"(1.2, 1.8]",Quartair,Quartair
316,"(1.8, 2.4]",Quartair,Quartair
316,"(2.4, 3.0]",Quartair,Quartair
316,"(3.0, 3.6]",Quartair,Quartair
316,"(3.6, 4.2]",Quartair,Quartair
316,"(4.2, 4.8]",Quartair,Quartair
316,"(4.8, 5.4]",Quartair,Quartair
316,"(5.4, 6.0]",Quartair,Quartair
316,"(6.0, 6.6]",Quartair,Quartair
316,"(6.6, 7.2]",Quartair,Quartair
316,"(7.2, 7.8]",Quartair,Quartair
316,"(7.8, 8.4]",Quartair,Quartair
316,"(8.4, 9.0]",Quartair,Quartair
316,"(9.0, 9.6]",Quartair,Quartair
316,"(9.6, 10.2]",Quartair,Quartair
316,"(10.2, 10.8]",Quartair,Quartair
316,"(10.8, 11.4]",Quartair,Quartair
316,"(11.4, 12.0]",Quartair,Quartair
316,"(12.0, 12.6]",Quartair,Quartair
316,"(12.6, 13.2]",Quartair,Mont_Panisel
316,"(13.2, 13.8]",Quartair,Quartair
316,"(13.8, 14.4]",Quartair,Quartair
316,"(14.4, 15.0]",Quartair,Quartair
316,"(15.0, 15.6]",Quartair,Quartair
316,"(15.6, 16.2]",Quartair,Quartair
316,"(16.2, 16.8]",Mont_Panisel,Mont_Panisel
316,"(16.8, 17.4]",Mont_Panisel,Mont_Panisel
316,"(17.4, 18.0]",Mont_Panisel,Mont_Panisel
316,"(18.0, 18.6]",Mont_Panisel,Mont_Panisel
316,"(18.6, 19.2]",Mont_Panisel,Mont_Panisel
316,"(19.2, 19.8]",Mont_Panisel,Mont_Panisel
316,"(19.8, 20.4]",Mont_Panisel,Mont_Panisel
316,"(20.4, 21.0]",Mont_Panisel,Mont_Panisel
316,"(21.0, 21.6]",Mont_Panisel,Mont_Panisel
316,"(21.6, 22.2]",Mont_Panisel,Mont_Panisel
316,"(21.6, 22.2]",Aalbeke,Mont_Panisel
316,"(22.2, 22.8]",Aalbeke,Aalbeke
316,"(22.8, 23.4]",Aalbeke,Aalbeke
316,"(23.4, 24.0]",Aalbeke,Aalbeke
316,"(24.0, 24.6]",Aalbeke,Aalbeke
316,"(24.6, 25.2]",Aalbeke,Aalbeke
316,"(25.2, 25.8]",Aalbeke,Aalbeke
316,"(25.8, 26.4]",Aalbeke,Aalbeke
493,"(15.0, 15.6]",Mons_en_Pevele,Quartair
493,"(15.6, 16.2]",Mons_en_Pevele,Quartair
493,"(16.2, 16.8]",Mons_en_Pevele,Mons_en_Pevele
494,"(-0.001, 0.6]",Quartair,Quartair
494,"(0.6, 1.2]",Quartair,Quartair
494,"(1.2, 1.8]",Quartair,Quartair
494,"(1.8, 2.4]",Quartair,Quartair
494,"(2.4, 3.0]",Quartair,Quartair
494,"(3.0, 3.6]",Quartair,Quartair
494,"(3.6, 4.2]",Quartair,Quartair
494,"(4.2, 4.8]",Quartair,Quartair
494,"(4.8, 5.4]",Quartair,Quartair
494,"(4.8, 5.4]",Mont_Panisel,Quartair
494,"(5.4, 6.0]",Mont_Panisel,Quartair
494,"(6.0, 6.6]",Mont_Panisel,Quartair
494,"(6.6, 7.2]",Mont_Panisel,Quartair
494,"(6.6, 7.2]",Aalbeke,Quartair
494,"(7.2, 7.8]",Aalbeke,Quartair
494,"(7.8, 8.4]",Aalbeke,Aalbeke
494,"(8.4, 9.0]",Aalbeke,Aalbeke
494,"(9.0, 9.6]",Aalbeke,Aalbeke
494,"(9.6, 10.2]",Aalbeke,Aalbeke
494,"(10.2, 10.8]",Aalbeke,Quartair
494,"(10.8, 11.4]",Aalbeke,Wemmel
494,"(10.8, 11.4]",Mons_en_Pevele,Wemmel
494,"(11.4, 12.0]",Mons_en_Pevele,Brussel
494,"(12.0, 12.6]",Mons_en_Pevele,Wemmel
494,"(12.6, 13.2]",Mons_en_Pevele,Quartair
494,"(13.2, 13.8]",Mons_en_Pevele,Mons_en_Pevele
494,"(13.8, 14.4]",Mons_en_Pevele,Mons_en_Pevele
494,"(14.4, 15.0]",Mons_en_Pevele,Mons_en_Pevele
497,"(-0.001, 0.6]",Quartair,Quartair
497,"(0.6, 1.2]",Quartair,Quartair
497,"(1.2, 1.8]",Quartair,Quartair
497,"(1.8, 2.4]",Quartair,Quartair
497,"(2.4, 3.0]",Quartair,Quartair
497,"(3.0, 3.6]",Quartair,Quartair
497,"(3.6, 4.2]",Quartair,Quartair
497,"(4.2, 4.8]",Quartair,Quartair
497,"(4.8, 5.4]",Quartair,Quartair
497,"(5.4, 6.0]",Quartair,Quartair
497,"(6.0, 6.6]",Quartair,Quartair
497,"(6.6, 7.2]",Quartair,Asse
1135,"(0.6, 1.2]",Quartair,Quartair
1135,"(1.2, 1.8]",Quartair,Quartair
1135,"(1.8, 2.4]",Quartair,Quartair
1135,"(2.4, 3.0]",Quartair,Quartair
1135,"(3.0, 3.6]",Quartair,Quartair
1135,"(3.6, 4.2]",Quartair,Quartair
1135,"(4.2, 4.8]",Quartair,Brussel
1135,"(4.2, 4.8]",Brussel,Brussel
1135,"(4.8, 5.4]",Brussel,Brussel
1135,"(5.4, 6.0]",Brussel,Brussel
1580,"(-0.001, 0.6]",Quartair,Quartair
1580,"(0.6, 1.2]",Quartair,Quartair
1580,"(1.2, 1.8]",Quartair,Quartair
1580,"(1.8, 2.4]",Quartair,Quartair
1580,"(2.4, 3.0]",Quartair,Quartair
1580,"(3.0, 3.6]",Quartair,Quartair
1580,"(3.6, 4.2]",Quartair,Brussel
1580,"(4.2, 4.8]",Quartair,Brussel
1775,"(5.4, 6.0]",Ursel,Ursel
1775,"(6.0, 6.6]",Ursel,Ursel
1775,"(6.6, 7.2]",Ursel,Ursel
1775,"(7.2, 7.8]",Ursel,Ursel
1775,"(7.8, 8.4]",Ursel,Ursel
1775,"(8.4, 9.0]",Ursel,Ursel
1775,"(9.0, 9.6]",Asse,Asse
1775,"(9.6, 10.2]",Asse,Ursel
1775,"(10.2, 10.8]",Asse,Asse
1775,"(10.8, 11.4]",Asse,Ursel
1775,"(11.4, 12.0]",Asse,Ursel
1775,"(12.0, 12.6]",Asse,Ursel
1775,"(12.6, 13.2]",Asse,Asse
1775,"(13.2, 13.8]",Asse,Wemmel
1775,"(13.2, 13.8]",Wemmel,Wemmel
1775,"(13.8, 14.4]",Wemmel,Wemmel
1775,"(14.4, 15.0]",Wemmel,Wemmel
1775,"(15.0, 15.6]",Wemmel,Lede
1775,"(15.6, 16.2]",Wemmel,Lede
1775,"(16.2, 16.8]",Wemmel,Lede
1775,"(16.8, 17.4]",Wemmel,Wemmel
1775,"(17.4, 18.0]",Wemmel,Wemmel
1775,"(18.0, 18.6]",Wemmel,Wemmel
1775,"(18.6, 19.2]",Wemmel,Lede
1775,"(19.2, 19.8]",Wemmel,Lede
1775,"(19.8, 20.4]",Wemmel,Lede
1834,"(6.0, 6.6]",Ursel,Ursel
1834,"(6.6, 7.2]",Ursel,Ursel
1834,"(7.2, 7.8]",Ursel,Ursel
1834,"(7.8, 8.4]",Ursel,Ursel
1834,"(8.4, 9.0]",Ursel,Ursel
1834,"(9.0, 9.6]",Asse,Asse
1834,"(9.6, 10.2]",Asse,Asse
1834,"(10.2, 10.8]",Asse,Asse
1834,"(10.8, 11.4]",Asse,Ursel
1834,"(11.4, 12.0]",Asse,Asse
1834,"(12.0, 12.6]",Asse,Asse
1834,"(12.6, 13.2]",Asse,Asse
1834,"(13.2, 13.8]",Asse,Wemmel
1834,"(13.2, 13.8]",Wemmel,Wemmel
1834,"(13.8, 14.4]",Wemmel,Wemmel
1834,"(14.4, 15.0]",Wemmel,Wemmel
1834,"(15.0, 15.6]",Lede,Lede
1927,"(3.0, 3.6]",Quartair,Quartair
1927,"(3.6, 4.2]",Quartair,Quartair
1927,"(4.2, 4.8]",Quartair,Quartair
1927,"(4.8, 5.4]",Quartair,Quartair
1927,"(5.4, 6.0]",Quartair,Quartair
1927,"(6.0, 6.6]",Quartair,Quartair
1927,"(6.6, 7.2]",Quartair,Quartair
1927,"(7.2, 7.8]",Quartair,Quartair
1927,"(7.8, 8.4]",Quartair,Quartair
1927,"(8.4, 9.0]",Quartair,Quartair
1927,"(9.0, 9.6]",Quartair,Quartair
1927,"(9.6, 10.2]",Quartair,Quartair
1927,"(10.2, 10.8]",Quartair,Quartair
1927,"(10.8, 11.4]",Quartair,Quartair
1927,"(10.8, 11.4]",Aalbeke,Quartair
1927,"(11.4, 12.0]",Aalbeke,Quartair
1927,"(12.0, 12.6]",Aalbeke,Quartair
1927,"(12.6, 13.2]",Aalbeke,Aalbeke
1927,"(13.2, 13.8]",Aalbeke,Aalbeke
1927,"(13.8, 14.4]",Aalbeke,Aalbeke
1927,"(14.4, 15.0]",Aalbeke,Aalbeke
1927,"(15.0, 15.6]",Aalbeke,Mont_Panisel
1927,"(15.6, 16.2]",Aalbeke,Quartair
1927,"(15.6, 16.2]",Mons_en_Pevele,Quartair
1927,"(16.2, 16.8]",Mons_en_Pevele,Mons_en_Pevele
1927,"(16.8, 17.4]",Mons_en_Pevele,Mont_Panisel
1927,"(17.4, 18.0]",Mons_en_Pevele,Mont_Panisel
1927,"(18.0, 18.6]",Mons_en_Pevele,Mont_Panisel
1927,"(18.6, 19.2]",Mons_en_Pevele,Mont_Panisel
1927,"(19.2, 19.8]",Mons_en_Pevele,Mons_en_Pevele
1927,"(19.8, 20.4]",Mons_en_Pevele,Mons_en_Pevele
1927,"(20.4, 21.0]",Mons_en_Pevele,Aalbeke
1927,"(21.0, 21.6]",Mons_en_Pevele,Mont_Panisel
1927,"(21.6, 22.2]",Mons_en_Pevele,Mont_Panisel
1927,"(22.2, 22.8]",Mons_en_Pevele,Mons_en_Pevele
1927,"(22.8, 23.4]",Mons_en_Pevele,Mont_Panisel
1927,"(23.4, 24.0]",Mons_en_Pevele,Mons_en_Pevele
1927,"(24.0, 24.6]",Mons_en_Pevele,Mont_Panisel
1927,"(24.6, 25.2]",Mons_en_Pevele,Aalbeke
1927,"(25.2, 25.8]",Mons_en_Pevele,Mons_en_Pevele
1927,"(25.8, 26.4]",Mons_en_Pevele,Mont_Panisel
1927,"(26.4, 27.0]",Mons_en_Pevele,Mons_en_Pevele
1929,"(1.2, 1.8]",Quartair,Quartair
1929,"(1.8, 2.4]",Quartair,Quartair
1929,"(2.4, 3.0]",Quartair,Quartair
1929,"(3.0, 3.6]",Quartair,Quartair
1929,"(3.6, 4.2]",Quartair,Quartair
1929,"(4.2, 4.8]",Quartair,Quartair
1929,"(4.8, 5.4]",Quartair,Quartair
1929,"(5.4, 6.0]",Quartair,Quartair
1929,"(6.0, 6.6]",Quartair,Quartair
1929,"(6.6, 7.2]",Quartair,Quartair
1929,"(7.2, 7.8]",Quartair,Quartair
1929,"(7.8, 8.4]",Quartair,Quartair
1929,"(8.4, 9.0]",Quartair,Quartair
1929,"(9.0, 9.6]",Quartair,Quartair
1929,"(9.6, 10.2]",Quartair,Quartair
1929,"(10.2, 10.8]",Quartair,Quartair
1929,"(10.8, 11.4]",Quartair,Quartair
1929,"(10.8, 11.4]",Mont_Panisel,Quartair
1929,"(11.4, 12.0]",Mont_Panisel,Mont_Panisel
1929,"(12.0, 12.6]",Mont_Panisel,Mont_Panisel
1929,"(12.6, 13.2]",Mont_Panisel,Mont_Panisel
1929,"(13.2, 13.8]",Mont_Panisel,Mont_Panisel
1929,"(13.8, 14.4]",Mont_Panisel,Aalbeke
1929,"(13.8, 14.4]",Aalbeke,Aalbeke
1929,"(14.4, 15.0]",Aalbeke,Aalbeke
1929,"(15.0, 15.6]",Aalbeke,Aalbeke
1929,"(15.6, 16.2]",Aalbeke,Aalbeke
1929,"(16.2, 16.8]",Aalbeke,Aalbeke
1929,"(16.8, 17.4]",Aalbeke,Aalbeke
1929,"(17.4, 18.0]",Aalbeke,Aalbeke
1929,"(18.0, 18.6]",Aalbeke,Mons_en_Pevele
1929,"(18.0, 18.6]",Mons_en_Pevele,Mons_en_Pevele
1929,"(18.6, 19.2]",Mons_en_Pevele,Mons_en_Pevele
1929,"(19.2, 19.8]",Mons_en_Pevele,Mons_en_Pevele
1929,"(19.8, 20.4]",Mons_en_Pevele,Mons_en_Pevele
1929,"(20.4, 21.0]",Mons_en_Pevele,Mons_en_Pevele
1929,"(21.0, 21.6]",Mons_en_Pevele,Mons_en_Pevele
1929,"(21.6, 22.2]",Mons_en_Pevele,Mons_en_Pevele
1929,"(22.2, 22.8]",Mons_en_Pevele,Mons_en_Pevele
1929,"(22.8, 23.4]",Mons_en_Pevele,Mons_en_Pevele
1930,"(1.2, 1.8]",Quartair,Quartair
1930,"(1.8, 2.4]",Quartair,Quartair
1930,"(2.4, 3.0]",Quartair,Quartair
1930,"(3.0, 3.6]",Quartair,Quartair
1930,"(3.6, 4.2]",Quartair,Quartair
1930,"(4.2, 4.8]",Quartair,Quartair
1930,"(4.8, 5.4]",Quartair,Quartair
1930,"(5.4, 6.0]",Quartair,Quartair
1930,"(6.0, 6.6]",Quartair,Quartair
1930,"(6.6, 7.2]",Quartair,Quartair
1930,"(7.2, 7.8]",Quartair,Quartair
1930,"(7.8, 8.4]",Quartair,Quartair
1930,"(8.4, 9.0]",Quartair,Quartair
1930,"(9.0, 9.6]",Quartair,Quartair
1930,"(9.6, 10.2]",Quartair,Quartair
1930,"(10.2, 10.8]",Quartair,Quartair
1930,"(10.8, 11.4]",Quartair,Quartair
1930,"(10.8, 11.4]",Mont_Panisel,Quartair
1930,"(11.4, 12.0]",Mont_Panisel,Mont_Panisel
1930,"(12.0, 12.6]",Mont_Panisel,Mont_Panisel
1930,"(12.6, 13.2]",Mont_Panisel,Mont_Panisel
1930,"(13.2, 13.8]",Mont_Panisel,Mont_Panisel
1930,"(13.8, 14.4]",Mont_Panisel,Mont_Panisel
1930,"(13.8, 14.4]",Aalbeke,Mont_Panisel
1930,"(14.4, 15.0]",Aalbeke,Aalbeke
1930,"(15.0, 15.6]",Aalbeke,Aalbeke
1930,"(15.6, 16.2]",Aalbeke,Aalbeke
1930,"(16.2, 16.8]",Aalbeke,Aalbeke
1930,"(16.8, 17.4]",Aalbeke,Aalbeke
1930,"(17.4, 18.0]",Aalbeke,Aalbeke
1930,"(18.0, 18.6]",Aalbeke,Aalbeke
1930,"(18.6, 19.2]",Aalbeke,Aalbeke
1930,"(19.2, 19.8]",Mons_en_Pevele,Mons_en_Pevele
1930,"(19.8, 20.4]",Mons_en_Pevele,Mons_en_Pevele
1930,"(20.4, 21.0]",Mons_en_Pevele,Mons_en_Pevele
1930,"(21.0, 21.6]",Mons_en_Pevele,Mons_en_Pevele
1930,"(21.6, 22.2]",Mons_en_Pevele,Mons_en_Pevele
1930,"(22.2, 22.8]",Mons_en_Pevele,Mons_en_Pevele
1930,"(22.8, 23.4]",Mons_en_Pevele,Mons_en_Pevele
2916,"(-0.001, 0.6]",Quartair,Quartair
2916,"(0.6, 1.2]",Quartair,Quartair
2916,"(1.2, 1.8]",Quartair,Quartair
2916,"(1.8, 2.4]",Quartair,Quartair
2916,"(2.4, 3.0]",Quartair,Quartair
2916,"(3.0, 3.6]",Quartair,Quartair
2916,"(3.6, 4.2]",Quartair,Quartair
2916,"(4.2, 4.8]",Quartair,Quartair
2916,"(4.8, 5.4]",Quartair,Quartair
2916,"(5.4, 6.0]",Quartair,Quartair
2916,"(6.0, 6.6]",Quartair,Quartair
2916,"(6.6, 7.2]",Quartair,Quartair
2916,"(7.2, 7.8]",Quartair,Quartair
2916,"(7.8, 8.4]",Quartair,Quartair
2916,"(8.4, 9.0]",Quartair,Quartair
2916,"(9.0, 9.6]",Quartair,Quartair
2916,"(9.6, 10.2]",Quartair,Quartair
2916,"(10.2, 10.8]",Quartair,Quartair
2916,"(10.8, 11.4]",Quartair,Quartair
2916,"(11.4, 12.0]",Quartair,Quartair
2916,"(12.0, 12.6]",Quartair,Quartair
2916,"(12.6, 13.2]",Quartair,Mont_Panisel
2916,"(12.6, 13.2]",Mons_en_Pevele,Mont_Panisel
2916,"(13.2, 13.8]",Mons_en_Pevele,Merelbeke
2916,"(13.8, 14.4]",Mons_en_Pevele,Aalbeke
2916,"(14.4, 15.0]",Mons_en_Pevele,Merelbeke
2916,"(15.0, 15.6]",Mons_en_Pevele,Mons_en_Pevele
2916,"(15.6, 16.2]",Mons_en_Pevele,Mont_Panisel
2923,"(1.2, 1.8]",Quartair,Quartair
2923,"(1.8, 2.4]",Quartair,Quartair
2923,"(2.4, 3.0]",Quartair,Quartair
2923,"(3.0, 3.6]",Quartair,Quartair
2923,"(3.6, 4.2]",Quartair,Quartair
2923,"(4.2, 4.8]",Quartair,Quartair
2923,"(4.8, 5.4]",Quartair,Quartair
2923,"(5.4, 6.0]",Quartair,Quartair
2923,"(6.0, 6.6]",Quartair,Quartair
2923,"(6.6, 7.2]",Quartair,Quartair
2923,"(7.2, 7.8]",Quartair,Quartair
2923,"(7.8, 8.4]",Quartair,Quartair
2923,"(8.4, 9.0]",Quartair,Quartair
2923,"(9.0, 9.6]",Quartair,Quartair
2923,"(9.6, 10.2]",Quartair,Quartair
2923,"(10.2, 10.8]",Quartair,Quartair
2923,"(10.8, 11.4]",Quartair,Quartair
2923,"(11.4, 12.0]",Quartair,Quartair
2923,"(12.0, 12.6]",Quartair,Quartair
2923,"(12.0, 12.6]",Merelbeke,Quartair
2923,"(12.6, 13.2]",Merelbeke,Merelbeke
2923,"(13.2, 13.8]",Merelbeke,Merelbeke
2923,"(13.8, 14.4]",Merelbeke,Merelbeke
2923,"(14.4, 15.0]",Merelbeke,Mons_en_Pevele
2923,"(14.4, 15.0]",Mont_Panisel,Mons_en_Pevele
2923,"(15.0, 15.6]",Mont_Panisel,Mons_en_Pevele
2923,"(15.6, 16.2]",Mont_Panisel,Mons_en_Pevele
2923,"(16.2, 16.8]",Mont_Panisel,Mons_en_Pevele
2923,"(16.8, 17.4]",Mont_Panisel,Mons_en_Pevele
2923,"(17.4, 18.0]",Mont_Panisel,Mons_en_Pevele
3388,"(1.2, 1.8]",Quartair,Quartair
3388,"(1.8, 2.4]",Quartair,Quartair
3388,"(2.4, 3.0]",Quartair,Quartair
3388,"(3.0, 3.6]",Quartair,Quartair
3388,"(3.6, 4.2]",Quartair,Quartair
3388,"(4.2, 4.8]",Quartair,Quartair
3388,"(4.8, 5.4]",Quartair,Quartair
3388,"(5.4, 6.0]",Quartair,Quartair
3388,"(6.0, 6.6]",Quartair,Quartair
3388,"(6.6, 7.2]",Quartair,Quartair
3388,"(7.2, 7.8]",Quartair,Quartair
3388,"(7.8, 8.4]",Quartair,Quartair
3388,"(8.4, 9.0]",Quartair,Quartair
3388,"(9.0, 9.6]",Quartair,Quartair
3388,"(9.6, 10.2]",Quartair,Quartair
3388,"(10.2, 10.8]",Quartair,Quartair
3388,"(10.8, 11.4]",Quartair,Quartair
3388,"(11.4, 12.0]",Quartair,Quartair
3388,"(12.0, 12.6]",Mons_en_Pevele,Quartair
3388,"(12.6, 13.2]",Mons_en_Pevele,Mons_en_Pevele
3388,"(13.2, 13.8]",Mons_en_Pevele,Mons_en_Pevele
3388,"(13.8, 14.4]",Mons_en_Pevele,Mons_en_Pevele
3388,"(14.4, 15.0]",Mons_en_Pevele,Mons_en_Pevele
3388,"(15.0, 15.6]",Mons_en_Pevele,Mons_en_Pevele
3388,"(15.6, 16.2]",Mons_en_Pevele,Mons_en_Pevele
3388,"(16.2, 16.8]",Mons_en_Pevele,Mons_en_Pevele
3388,"(16.8, 17.4]",Mons_en_Pevele,Mons_en_Pevele
3388,"(17.4, 18.0]",Mons_en_Pevele,Mons_en_Pevele
3388,"(18.0, 18.6]",Mons_en_Pevele,Mons_en_Pevele
3388,"(18.6, 19.2]",Mons_en_Pevele,Mons_en_Pevele
3388,"(19.2, 19.8]",Mons_en_Pevele,Mons_en_Pevele
3388,"(19.8, 20.4]",Mons_en_Pevele,Mons_en_Pevele
3388,"(20.4, 21.0]",Mons_en_Pevele,Mons_en_Pevele
3388,"(21.0, 21.6]",Mons_en_Pevele,Mont_Panisel
3388,"(21.6, 22.2]",Mons_en_Pevele,Mons_en_Pevele
3388,"(22.2, 22.8]",Mons_en_Pevele,Aalbeke
3388,"(22.8, 23.4]",Mons_en_Pevele,Aalbeke
3388,"(23.4, 24.0]",Mons_en_Pevele,Mons_en_Pevele
3388,"(24.0, 24.6]",Mons_en_Pevele,Mons_en_Pevele
3388,"(24.6, 25.2]",Mons_en_Pevele,Mons_en_Pevele
3389,"(1.2, 1.8]",Quartair,Quartair
3389,"(1.8, 2.4]",Quartair,Quartair
3389,"(2.4, 3.0]",Quartair,Quartair
3389,"(3.0, 3.6]",Quartair,Quartair
3389,"(3.6, 4.2]",Quartair,Quartair
3389,"(4.2, 4.8]",Quartair,Quartair
3389,"(4.8, 5.4]",Quartair,Quartair
3389,"(5.4, 6.0]",Quartair,Quartair
3389,"(6.0, 6.6]",Quartair,Quartair
3389,"(6.6, 7.2]",Quartair,Quartair
3389,"(7.2, 7.8]",Quartair,Quartair
3389,"(7.8, 8.4]",Quartair,Quartair
3389,"(8.4, 9.0]",Quartair,Quartair
3389,"(9.0, 9.6]",Quartair,Quartair
3389,"(9.6, 10.2]",Quartair,Quartair
3389,"(10.2, 10.8]",Quartair,Quartair
3389,"(10.8, 11.4]",Quartair,Quartair
3389,"(10.8, 11.4]",Mons_en_Pevele,Quartair
3389,"(11.4, 12.0]",Mons_en_Pevele,Quartair
3389,"(12.0, 12.6]",Mons_en_Pevele,Quartair
3389,"(12.6, 13.2]",Mons_en_Pevele,Quartair
3389,"(13.2, 13.8]",Mons_en_Pevele,Quartair
3389,"(13.8, 14.4]",Mons_en_Pevele,Mons_en_Pevele
3389,"(14.4, 15.0]",Mons_en_Pevele,Mons_en_Pevele
3389,"(15.0, 15.6]",Mons_en_Pevele,Mons_en_Pevele
3389,"(15.6, 16.2]",Mons_en_Pevele,Mons_en_Pevele
3389,"(16.2, 16.8]",Mons_en_Pevele,Mons_en_Pevele
3389,"(16.8, 17.4]",Mons_en_Pevele,Mons_en_Pevele
3389,"(17.4, 18.0]",Mons_en_Pevele,Mons_en_Pevele
3389,"(18.0, 18.6]",Mons_en_Pevele,Mons_en_Pevele
3389,"(18.6, 19.2]",Mons_en_Pevele,Mons_en_Pevele
3389,"(19.2, 19.8]",Mons_en_Pevele,Mons_en_Pevele
3389,"(19.8, 20.4]",Mons_en_Pevele,Mons_en_Pevele
3389,"(20.4, 21.0]",Mons_en_Pevele,Mons_en_Pevele
3389,"(21.0, 21.6]",Mons_en_Pevele,Mons_en_Pevele
3389,"(21.6, 22.2]",Mons_en_Pevele,Aalbeke
3389,"(22.2, 22.8]",Mons_en_Pevele,Aalbeke
3389,"(22.8, 23.4]",Mons_en_Pevele,Mons_en_Pevele
3389,"(23.4, 24.0]",Mons_en_Pevele,Mons_en_Pevele
3397,"(1.8, 2.4]",Quartair,Quartair
3397,"(2.4, 3.0]",Quartair,Quartair
3397,"(3.0, 3.6]",Quartair,Quartair
3397,"(3.6, 4.2]",Quartair,Quartair
3397,"(4.2, 4.8]",Quartair,Quartair
