sondering_id,depth_bin,lithostrat_id,predicted_label
4806,"(18.0, 18.6]",Lede,Lede
4806,"(18.6, 19.2]",Lede,Lede
4806,"(19.2, 19.8]",Lede,Lede
4806,"(19.8, 20.4]",Lede,Lede
4806,"(20.4, 21.0]",Lede,Lede
4806,"(21.0, 21.6]",Lede,Lede
4806,"(21.6, 22.2]",Lede,Lede
4806,"(22.2, 22.8]",Lede,Lede
4806,"(22.8, 23.4]",Lede,Lede
4806,"(23.4, 24.0]",Lede,Lede
4806,"(24.0, 24.6]",Lede,Brussel
4806,"(24.6, 25.2]",Lede,Lede
4807,"(1.2, 1.8]",Quartair,Quartair
4807,"(1.8, 2.4]",Quartair,Quartair
4807,"(2.4, 3.0]",Quartair,Quartair
4807,"(3.0, 3.6]",Quartair,Quartair
4807,"(3.0, 3.6]",Sint_Huibrechts_Hern,Quartair
4807,"(3.6, 4.2]",Sint_Huibrechts_Hern,Wemmel
4807,"(4.2, 4.8]",Sint_Huibrechts_Hern,Wemmel
4807,"(4.8, 5.4]",Sint_Huibrechts_Hern,Wemmel
4807,"(5.4, 6.0]",Sint_Huibrechts_Hern,Wemmel
4807,"(6.0, 6.6]",Sint_Huibrechts_Hern,Wemmel
4807,"(6.6, 7.2]",Sint_Huibrechts_Hern,Wemmel
4807,"(7.2, 7.8]",Sint_Huibrechts_Hern,Wemmel
4807,"(7.8, 8.4]",Sint_Huibrechts_Hern,Wemmel
4807,"(8.4, 9.0]",Sint_Huibrechts_Hern,Sint_Huibrechts_Hern
4807,"(9.0, 9.6]",Sint_Huibrechts_Hern,Sint_Huibrechts_Hern
4807,"(9.6, 10.2]",Sint_Huibrechts_Hern,Sint_Huibrechts_Hern
4807,"(10.2, 10.8]",Sint_Huibrechts_Hern,Sint_Huibrechts_Hern
4807,"(10.8, 11.4]",Sint_Huibrechts_Hern,Sint_Huibrechts_Hern
4807,"(11.4, 12.0]",Sint_Huibrechts_Hern,Sint_Huibrechts_Hern
4807,"(12.0, 12.6]",Sint_Huibrechts_Hern,Wemmel
4807,"(12.6, 13.2]",Sint_Huibrechts_Hern,Wemmel
4807,"(12.6, 13.2]",Wemmel,Wemmel
4807,"(13.2, 13.8]",Wemmel,Wemmel
4807,"(13.8, 14.4]",Wemmel,Wemmel
4807,"(14.4, 15.0]",Wemmel,Wemmel
4807,"(15.0, 15.6]",Wemmel,Wemmel
4807,"(15.6, 16.2]",Wemmel,Wemmel
4807,"(16.2, 16.8]",Wemmel,Lede
4807,"(16.8, 17.4]",Wemmel,Wemmel
4807,"(17.4, 18.0]",Wemmel,Wemmel
4807,"(18.0, 18.6]",Lede,Lede
4807,"(18.6, 19.2]",Lede,Lede
4807,"(19.2, 19.8]",Lede,Lede
4807,"(19.8, 20.4]",Lede,Lede
4807,"(20.4, 21.0]",Lede,Lede
4807,"(21.0, 21.6]",Lede,Lede
4807,"(21.6, 22.2]",Lede,Brussel
4807,"(22.2, 22.8]",Lede,Lede
4807,"(22.8, 23.4]",Lede,Brussel
4807,"(23.4, 24.0]",Lede,Brussel
4807,"(24.0, 24.6]",Lede,Lede
4807,"(24.6, 25.2]",Lede,Lede
4811,"(1.2, 1.8]",Quartair,Quartair
4811,"(1.8, 2.4]",Quartair,Quartair
4811,"(2.4, 3.0]",Quartair,Quartair
4811,"(3.0, 3.6]",Quartair,Quartair
4811,"(3.6, 4.2]",Quartair,Quartair
4811,"(4.2, 4.8]",Quartair,Quartair
4811,"(4.8, 5.4]",Quartair,Quartair
4811,"(5.4, 6.0]",Quartair,Quartair
4811,"(6.0, 6.6]",Quartair,Ursel
4811,"(6.6, 7.2]",Quartair,Ursel
4811,"(7.2, 7.8]",Quartair,Sint_Huibrechts_Hern
4811,"(7.8, 8.4]",Quartair,Sint_Huibrechts_Hern
4811,"(8.4, 9.0]",Quartair,Sint_Huibrechts_Hern
4811,"(9.0, 9.6]",Quartair,Sint_Huibrechts_Hern
4811,"(9.6, 10.2]",Quartair,Sint_Huibrechts_Hern
4811,"(10.2, 10.8]",Quartair,Sint_Huibrechts_Hern
4811,"(10.8, 11.4]",Quartair,Sint_Huibrechts_Hern
4811,"(11.4, 12.0]",Wemmel,Wemmel
4811,"(12.0, 12.6]",Wemmel,Wemmel
4811,"(12.6, 13.2]",Wemmel,Wemmel
4811,"(13.2, 13.8]",Wemmel,Wemmel
4811,"(13.8, 14.4]",Wemmel,Wemmel
4811,"(14.4, 15.0]",Wemmel,Wemmel
4811,"(15.0, 15.6]",Lede,Lede
4811,"(15.6, 16.2]",Lede,Lede
4811,"(16.2, 16.8]",Lede,Lede
4811,"(16.8, 17.4]",Lede,Lede
4811,"(17.4, 18.0]",Lede,Lede
4811,"(18.0, 18.6]",Lede,Lede
4811,"(18.6, 19.2]",Lede,Lede
4811,"(19.2, 19.8]",Lede,Lede
4811,"(19.8, 20.4]",Lede,Lede
4811,"(20.4, 21.0]",Lede,Lede
4811,"(21.0, 21.6]",Lede,Lede
4811,"(21.6, 22.2]",Lede,Lede
4811,"(22.2, 22.8]",Lede,Lede
4811,"(22.8, 23.4]",Lede,Lede
4811,"(23.4, 24.0]",Lede,Lede
4811,"(24.0, 24.6]",Lede,Lede
4811,"(24.6, 25.2]",Lede,Lede
4814,"(-0.001, 0.6]",Quartair,Quartair
4814,"(0.6, 1.2]",Quartair,Quartair
4814,"(1.2, 1.8]",Quartair,Quartair
4814,"(1.8, 2.4]",Quartair,Quartair
4814,"(2.4, 3.0]",Quartair,Quartair
4814,"(3.0, 3.6]",Quartair,Quartair
4814,"(3.6, 4.2]",Quartair,Quartair
4814,"(4.2, 4.8]",Quartair,Quartair
4814,"(4.8, 5.4]",Quartair,Quartair
4814,"(5.4, 6.0]",Quartair,Quartair
4814,"(6.0, 6.6]",Quartair,Quartair
4814,"(6.6, 7.2]",Quartair,Quartair
4814,"(7.2, 7.8]",Quartair,Brussel
4814,"(7.2, 7.8]",Brussel,Brussel
4814,"(7.8, 8.4]",Brussel,Brussel
4814,"(8.4, 9.0]",Brussel,Brussel
4814,"(9.0, 9.6]",Brussel,Brussel
4814,"(9.6, 10.2]",Brussel,Brussel
4814,"(10.2, 10.8]",Brussel,Brussel
4814,"(10.8, 11.4]",Brussel,Brussel
4814,"(11.4, 12.0]",Brussel,Brussel
4814,"(12.0, 12.6]",Brussel,Brussel
4821,"(-0.001, 0.6]",Quartair,Quartair
4821,"(0.6, 1.2]",Quartair,Quartair
4821,"(1.2, 1.8]",Quartair,Quartair
4821,"(1.8, 2.4]",Quartair,Quartair
4821,"(2.4, 3.0]",Quartair,Quartair
4821,"(3.0, 3.6]",Quartair,Quartair
4821,"(3.6, 4.2]",Quartair,Quartair
4821,"(4.2, 4.8]",Quartair,Brussel
4821,"(4.8, 5.4]",Quartair,Quartair
4821,"(5.4, 6.0]",Quartair,Quartair
4821,"(6.0, 6.6]",Quartair,Quartair
4821,"(6.0, 6.6]",Brussel,Quartair
4821,"(6.6, 7.2]",Brussel,Brussel
4821,"(7.2, 7.8]",Brussel,Brussel
4821,"(7.8, 8.4]",Brussel,Brussel
4821,"(8.4, 9.0]",Brussel,Brussel
4821,"(9.0, 9.6]",Brussel,Brussel
4821,"(9.6, 10.2]",Brussel,Brussel
4828,"(-0.001, 0.6]",Quartair,Quartair
4828,"(0.6, 1.2]",Quartair,Quartair
4828,"(1.2, 1.8]",Quartair,Quartair
4828,"(1.8, 2.4]",Quartair,Quartair
4828,"(2.4, 3.0]",Quartair,Quartair
4828,"(3.0, 3.6]",Quartair,Quartair
4828,"(3.6, 4.2]",Quartair,Quartair
4828,"(4.2, 4.8]",Quartair,Quartair
4828,"(4.8, 5.4]",Quartair,Quartair
4828,"(5.4, 6.0]",Quartair,Quartair
4828,"(6.0, 6.6]",Quartair,Quartair
4828,"(6.0, 6.6]",Brussel,Quartair
4828,"(6.6, 7.2]",Brussel,Brussel
4828,"(7.2, 7.8]",Brussel,Brussel
4828,"(7.8, 8.4]",Brussel,Brussel
4828,"(8.4, 9.0]",Brussel,Brussel
4828,"(9.0, 9.6]",Brussel,Brussel
4828,"(9.6, 10.2]",Brussel,Brussel
4828,"(10.2, 10.8]",Brussel,Brussel
4828,"(10.8, 11.4]",Brussel,Brussel
4835,"(1.8, 2.4]",Quartair,Quartair
4835,"(2.4, 3.0]",Quartair,Quartair
4835,"(3.0, 3.6]",Quartair,Quartair
4835,"(3.6, 4.2]",Quartair,Quartair
4835,"(4.2, 4.8]",Quartair,Quartair
4835,"(4.8, 5.4]",Quartair,Quartair
4835,"(5.4, 6.0]",Quartair,Brussel
4835,"(5.4, 6.0]",Brussel,Brussel
4835,"(6.0, 6.6]",Brussel,Brussel
4858,"(1.2, 1.8]",Quartair,Quartair
4858,"(1.8, 2.4]",Quartair,Quartair
4858,"(2.4, 3.0]",Quartair,Quartair
4858,"(3.0, 3.6]",Quartair,Quartair
4858,"(3.6, 4.2]",Quartair,Quartair
4858,"(4.2, 4.8]",Quartair,Quartair
4858,"(4.8, 5.4]",Quartair,Quartair
4858,"(5.4, 6.0]",Quartair,Quartair
4858,"(6.0, 6.6]",Lede,Brussel
4858,"(6.6, 7.2]",Lede,Lede
4858,"(7.2, 7.8]",Lede,Lede
4858,"(7.8, 8.4]",Lede,Lede
4858,"(8.4, 9.0]",Lede,Lede
4858,"(9.0, 9.6]",Brussel,Brussel
4858,"(9.6, 10.2]",Brussel,Wemmel
4865,"(1.2, 1.8]",Quartair,Quartair
4865,"(1.8, 2.4]",Quartair,Quartair
4865,"(2.4, 3.0]",Quartair,Quartair
4865,"(3.0, 3.6]",Quartair,Quartair
4865,"(3.6, 4.2]",Quartair,Quartair
4865,"(4.2, 4.8]",Quartair,Quartair
4865,"(4.8, 5.4]",Quartair,Quartair
4865,"(5.4, 6.0]",Quartair,Quartair
4865,"(6.0, 6.6]",Quartair,Quartair
4865,"(6.6, 7.2]",Quartair,Quartair
4865,"(7.2, 7.8]",Quartair,Quartair
4865,"(7.8, 8.4]",Quartair,Quartair
4865,"(8.4, 9.0]",Quartair,Quartair
4865,"(9.0, 9.6]",Quartair,Quartair
4865,"(9.0, 9.6]",Brussel,Quartair
4865,"(9.6, 10.2]",Brussel,Quartair
4865,"(10.2, 10.8]",Brussel,Quartair
4865,"(10.8, 11.4]",Brussel,Brussel
4865,"(11.4, 12.0]",Brussel,Mons_en_Pevele
4865,"(12.0, 12.6]",Brussel,Quartair
4865,"(12.6, 13.2]",Brussel,Brussel
4865,"(13.2, 13.8]",Brussel,Mons_en_Pevele
4865,"(13.8, 14.4]",Brussel,Mons_en_Pevele
4865,"(14.4, 15.0]",Brussel,Mons_en_Pevele
4867,"(1.2, 1.8]",Brussel,Brussel
4867,"(1.8, 2.4]",Brussel,Brussel
4867,"(2.4, 3.0]",Brussel,Brussel
4867,"(3.0, 3.6]",Brussel,Brussel
4867,"(3.6, 4.2]",Brussel,Brussel
4867,"(4.2, 4.8]",Brussel,Brussel
4867,"(4.8, 5.4]",Brussel,Brussel
4867,"(5.4, 6.0]",Brussel,Brussel
4867,"(6.0, 6.6]",Brussel,Brussel
4867,"(6.6, 7.2]",Brussel,Brussel
4867,"(7.2, 7.8]",Brussel,Brussel
4867,"(7.8, 8.4]",Brussel,Brussel
4867,"(8.4, 9.0]",Brussel,Brussel
4867,"(9.0, 9.6]",Brussel,Brussel
4867,"(9.6, 10.2]",Brussel,Brussel
4869,"(1.2, 1.8]",Brussel,Brussel
4869,"(1.8, 2.4]",Brussel,Brussel
4869,"(2.4, 3.0]",Brussel,Brussel
4869,"(3.0, 3.6]",Brussel,Brussel
4869,"(3.6, 4.2]",Brussel,Brussel
4869,"(4.2, 4.8]",Brussel,Brussel
4869,"(4.8, 5.4]",Brussel,Brussel
4869,"(5.4, 6.0]",Brussel,Brussel
4869,"(6.0, 6.6]",Brussel,Brussel
4869,"(6.6, 7.2]",Brussel,Brussel
4869,"(7.2, 7.8]",Brussel,Brussel
4869,"(7.8, 8.4]",Brussel,Brussel
4869,"(8.4, 9.0]",Brussel,Brussel
4869,"(9.0, 9.6]",Brussel,Brussel
4869,"(9.6, 10.2]",Brussel,Brussel
4869,"(10.2, 10.8]",Brussel,Brussel
4869,"(10.8, 11.4]",Brussel,Brussel
4886,"(7.8, 8.4]",Brussel,Wemmel
4886,"(8.4, 9.0]",Brussel,Brussel
4886,"(9.0, 9.6]",Brussel,Brussel
4886,"(9.6, 10.2]",Brussel,Brussel
4886,"(10.2, 10.8]",Brussel,Brussel
4886,"(10.8, 11.4]",Brussel,Brussel
4886,"(11.4, 12.0]",Brussel,Brussel
4902,"(4.8, 5.4]",Brussel,Brussel
4902,"(5.4, 6.0]",Brussel,Brussel
4902,"(6.0, 6.6]",Brussel,Brussel
4902,"(6.6, 7.2]",Brussel,Brussel
4902,"(7.2, 7.8]",Brussel,Brussel
4902,"(7.8, 8.4]",Brussel,Brussel
4902,"(8.4, 9.0]",Brussel,Brussel
4902,"(9.0, 9.6]",Brussel,Brussel
4902,"(9.6, 10.2]",Brussel,Brussel
4902,"(10.2, 10.8]",Brussel,Brussel
4902,"(10.8, 11.4]",Brussel,Brussel
4910,"(5.4, 6.0]",Sint_Huibrechts_Hern,Quartair
4910,"(6.0, 6.6]",Sint_Huibrechts_Hern,Quartair
4910,"(6.6, 7.2]",Sint_Huibrechts_Hern,Quartair
4910,"(7.2, 7.8]",Sint_Huibrechts_Hern,Sint_Huibrechts_Hern
4910,"(7.8, 8.4]",Sint_Huibrechts_Hern,Sint_Huibrechts_Hern
4910,"(8.4, 9.0]",Wemmel,Wemmel
4910,"(9.0, 9.6]",Wemmel,Wemmel
4910,"(9.6, 10.2]",Wemmel,Wemmel
4910,"(10.2, 10.8]",Wemmel,Wemmel
4910,"(10.8, 11.4]",Wemmel,Wemmel
4910,"(11.4, 12.0]",Wemmel,Wemmel
4910,"(12.0, 12.6]",Wemmel,Wemmel
4910,"(12.6, 13.2]",Wemmel,Wemmel
4910,"(13.2, 13.8]",Wemmel,Wemmel
4910,"(13.2, 13.8]",Lede,Wemmel
4910,"(13.8, 14.4]",Lede,Lede
4910,"(14.4, 15.0]",Lede,Lede
4910,"(15.0, 15.6]",Lede,Lede
4910,"(15.6, 16.2]",Lede,Lede
4910,"(16.2, 16.8]",Lede,Lede
4910,"(16.8, 17.4]",Lede,Lede
4910,"(17.4, 18.0]",Lede,Lede
4910,"(18.0, 18.6]",Lede,Lede
4910,"(18.6, 19.2]",Lede,Lede
4910,"(19.2, 19.8]",Lede,Lede
4910,"(19.8, 20.4]",Lede,Wemmel
4916,"(9.0, 9.6]",Asse,Sint_Huibrechts_Hern
4916,"(9.6, 10.2]",Asse,Sint_Huibrechts_Hern
4916,"(10.2, 10.8]",Asse,Sint_Huibrechts_Hern
4916,"(10.8, 11.4]",Asse,Sint_Huibrechts_Hern
4916,"(11.4, 12.0]",Asse,Sint_Huibrechts_Hern
4916,"(12.0, 12.6]",Wemmel,Wemmel
4916,"(12.6, 13.2]",Wemmel,Wemmel
4916,"(13.2, 13.8]",Wemmel,Wemmel
4916,"(13.8, 14.4]",Wemmel,Wemmel
4916,"(14.4, 15.0]",Wemmel,Wemmel
4916,"(15.0, 15.6]",Wemmel,Wemmel
4916,"(15.6, 16.2]",Wemmel,Wemmel
4916,"(16.2, 16.8]",Wemmel,Wemmel
4916,"(16.8, 17.4]",Lede,Lede
4916,"(17.4, 18.0]",Lede,Lede
4916,"(18.0, 18.6]",Lede,Lede
4916,"(18.6, 19.2]",Lede,Lede
4916,"(19.2, 19.8]",Lede,Lede
4916,"(19.8, 20.4]",Lede,Lede
13001,"(1.2, 1.8]",Quartair,Quartair
13001,"(1.8, 2.4]",Quartair,Quartair
13001,"(2.4, 3.0]",Quartair,Quartair
13001,"(3.0, 3.6]",Quartair,Quartair
13001,"(3.0, 3.6]",Brussel,Quartair
13001,"(3.6, 4.2]",Brussel,Brussel
13001,"(4.2, 4.8]",Brussel,Brussel
13001,"(4.8, 5.4]",Brussel,Lede
13001,"(5.4, 6.0]",Brussel,Brussel
13001,"(6.0, 6.6]",Brussel,Brussel
13001,"(6.6, 7.2]",Brussel,Brussel
13001,"(7.2, 7.8]",Brussel,Brussel
13001,"(7.8, 8.4]",Brussel,Quartair
13001,"(8.4, 9.0]",Brussel,Quartair
13001,"(9.0, 9.6]",Brussel,Quartair
13001,"(9.6, 10.2]",Brussel,Quartair
13001,"(10.2, 10.8]",Brussel,Brussel
13001,"(10.8, 11.4]",Brussel,Brussel
13001,"(11.4, 12.0]",Brussel,Brussel
13001,"(12.0, 12.6]",Brussel,Brussel
13001,"(12.6, 13.2]",Brussel,Brussel
13001,"(13.2, 13.8]",Brussel,Brussel
13001,"(13.8, 14.4]",Brussel,Brussel
13001,"(14.4, 15.0]",Brussel,Brussel
13001,"(15.0, 15.6]",Brussel,Brussel
13001,"(15.6, 16.2]",Brussel,Brussel
13001,"(16.2, 16.8]",Brussel,Brussel
13001,"(16.8, 17.4]",Brussel,Brussel
13001,"(17.4, 18.0]",Brussel,Brussel
13001,"(18.0, 18.6]",Brussel,Brussel
13001,"(18.6, 19.2]",Brussel,Brussel
13001,"(19.2, 19.8]",Brussel,Brussel
13001,"(19.8, 20.4]",Brussel,Brussel
13001,"(20.4, 21.0]",Brussel,Brussel
13001,"(21.0, 21.6]",Brussel,Brussel
13001,"(21.6, 22.2]",Brussel,Brussel
13001,"(22.2, 22.8]",Brussel,Brussel
13001,"(22.8, 23.4]",Brussel,Brussel
13001,"(23.4, 24.0]",Brussel,Brussel
13001,"(24.0, 24.6]",Brussel,Brussel
13001,"(24.6, 25.2]",Brussel,Brussel
13001,"(25.2, 25.8]",Brussel,Brussel
13001,"(25.8, 26.4]",Brussel,Brussel
13001,"(26.4, 27.0]",Brussel,Brussel
13001,"(27.0, 27.6]",Brussel,Brussel
13001,"(27.6, 28.2]",Brussel,Brussel
13001,"(28.2, 28.8]",Brussel,Brussel
13001,"(28.8, 29.4]",Brussel,Brussel
13001,"(29.4, 30.0]",Brussel,Brussel
13001,"(30.0, 30.6]",Brussel,Brussel
13001,"(30.6, 31.2]",Brussel,Brussel
13001,"(31.2, 31.8]",Brussel,Brussel
13001,"(31.8, 32.4]",Brussel,Brussel
13001,"(32.4, 33.0]",Brussel,Brussel
13001,"(33.0, 33.6]",Brussel,Brussel
13001,"(33.6, 34.2]",Brussel,Brussel
13001,"(34.2, 34.8]",Brussel,Brussel
13001,"(34.8, 35.4]",Brussel,Brussel
13066,"(1.2, 1.8]",Lede,Quartair
13066,"(1.8, 2.4]",Lede,Quartair
13066,"(2.4, 3.0]",Lede,Quartair
13066,"(3.0, 3.6]",Brussel,Brussel
13066,"(3.6, 4.2]",Brussel,Brussel
13066,"(4.2, 4.8]",Brussel,Brussel
13066,"(4.8, 5.4]",Brussel,Brussel
13066,"(5.4, 6.0]",Brussel,Brussel
13066,"(6.0, 6.6]",Brussel,Brussel
13066,"(6.6, 7.2]",Brussel,Quartair
13066,"(7.2, 7.8]",Brussel,Brussel
13066,"(7.8, 8.4]",Brussel,Brussel
13066,"(8.4, 9.0]",Brussel,Brussel
13066,"(9.0, 9.6]",Brussel,Brussel
13066,"(9.6, 10.2]",Brussel,Brussel
13066,"(10.2, 10.8]",Brussel,Brussel
13066,"(10.8, 11.4]",Brussel,Brussel
13066,"(11.4, 12.0]",Brussel,Brussel
13066,"(12.0, 12.6]",Brussel,Brussel
13066,"(12.6, 13.2]",Brussel,Brussel
13066,"(13.2, 13.8]",Brussel,Brussel
13066,"(13.8, 14.4]",Brussel,Brussel
13066,"(14.4, 15.0]",Brussel,Brussel
13066,"(15.0, 15.6]",Brussel,Brussel
13066,"(15.6, 16.2]",Brussel,Brussel
13066,"(16.2, 16.8]",Brussel,Brussel
13066,"(16.8, 17.4]",Brussel,Brussel
13066,"(17.4, 18.0]",Brussel,Brussel
13066,"(18.0, 18.6]",Brussel,Brussel
13066,"(18.6, 19.2]",Brussel,Brussel
13066,"(19.2, 19.8]",Brussel,Brussel
13066,"(19.8, 20.4]",Brussel,Brussel
13091,"(-0.001, 0.6]",Quartair,Quartair
13091,"(0.6, 1.2]",Quartair,Quartair
13091,"(1.2, 1.8]",Quartair,Quartair
13091,"(1.8, 2.4]",Quartair,Quartair
13091,"(2.4, 3.0]",Quartair,Quartair
13091,"(3.0, 3.6]",Quartair,Quartair
13091,"(3.6, 4.2]",Quartair,Quartair
13091,"(4.2, 4.8]",Quartair,Quartair
13091,"(4.8, 5.4]",Quartair,Quartair
13091,"(5.4, 6.0]",Quartair,Quartair
13091,"(6.0, 6.6]",Quartair,Quartair
13091,"(6.6, 7.2]",Quartair,Quartair
13091,"(7.2, 7.8]",Quartair,Quartair
13091,"(7.8, 8.4]",Quartair,Quartair
13091,"(8.4, 9.0]",Quartair,Quartair
13091,"(9.0, 9.6]",Quartair,Quartair
13091,"(9.6, 10.2]",Quartair,Lede
13091,"(9.6, 10.2]",Brussel,Lede
13091,"(10.2, 10.8]",Brussel,Brussel
13091,"(10.8, 11.4]",Brussel,Lede
13091,"(11.4, 12.0]",Brussel,Lede
13091,"(12.0, 12.6]",Brussel,Brussel
13091,"(12.6, 13.2]",Brussel,Brussel
13091,"(13.2, 13.8]",Brussel,Brussel
13091,"(13.8, 14.4]",Brussel,Brussel
13091,"(14.4, 15.0]",Brussel,Brussel
13091,"(15.0, 15.6]",Brussel,Brussel
13091,"(15.6, 16.2]",Brussel,Brussel
13091,"(16.2, 16.8]",Brussel,Brussel
13091,"(16.8, 17.4]",Brussel,Brussel
13091,"(17.4, 18.0]",Brussel,Brussel
13091,"(18.0, 18.6]",Brussel,Brussel
13091,"(18.6, 19.2]",Brussel,Lede
13091,"(19.2, 19.8]",Brussel,Brussel
13091,"(19.8, 20.4]",Brussel,Brussel
13095,"(-0.001, 0.6]",Quartair,Quartair
13095,"(0.6, 1.2]",Quartair,Quartair
13095,"(1.2, 1.8]",Quartair,Quartair
13095,"(1.8, 2.4]",Quartair,Quartair
13095,"(2.4, 3.0]",Quartair,Quartair
13095,"(3.0, 3.6]",Quartair,Quartair
13095,"(3.6, 4.2]",Quartair,Quartair
13095,"(4.2, 4.8]",Quartair,Quartair
13095,"(4.8, 5.4]",Quartair,Quartair
13095,"(5.4, 6.0]",Quartair,Quartair
13095,"(6.0, 6.6]",Quartair,Quartair
13095,"(6.6, 7.2]",Quartair,Quartair
13095,"(7.2, 7.8]",Quartair,Brussel
13095,"(7.8, 8.4]",Quartair,Brussel
13095,"(8.4, 9.0]",Quartair,Lede
13095,"(9.0, 9.6]",Quartair,Brussel
13095,"(9.0, 9.6]",Brussel,Brussel
13095,"(9.6, 10.2]",Brussel,Brussel
13095,"(10.2, 10.8]",Brussel,Brussel
13095,"(10.8, 11.4]",Brussel,Lede
13095,"(11.4, 12.0]",Brussel,Brussel
13095,"(12.0, 12.6]",Brussel,Brussel
13095,"(12.6, 13.2]",Brussel,Brussel
13095,"(13.2, 13.8]",Brussel,Brussel
13095,"(13.8, 14.4]",Brussel,Brussel
13095,"(14.4, 15.0]",Brussel,Brussel
13095,"(15.0, 15.6]",Brussel,Brussel
13095,"(15.6, 16.2]",Brussel,Brussel
13095,"(16.2, 16.8]",Brussel,Brussel
13095,"(16.8, 17.4]",Brussel,Brussel
13095,"(17.4, 18.0]",Brussel,Brussel
13095,"(18.0, 18.6]",Brussel,Brussel
13095,"(18.6, 19.2]",Brussel,Brussel
13095,"(19.2, 19.8]",Brussel,Brussel
13095,"(19.8, 20.4]",Brussel,Brussel
13105,"(-0.001, 0.6]",Quartair,Quartair
13105,"(0.6, 1.2]",Quartair,Quartair
13105,"(1.2, 1.8]",Quartair,Quartair
13105,"(1.8, 2.4]",Quartair,Quartair
13105,"(2.4, 3.0]",Quartair,Quartair
13105,"(3.0, 3.6]",Quartair,Quartair
13105,"(3.6, 4.2]",Quartair,Quartair
13105,"(4.2, 4.8]",Quartair,Quartair
13105,"(4.8, 5.4]",Quartair,Quartair
13110,"(1.2, 1.8]",Aalbeke,Quartair
13110,"(1.8, 2.4]",Aalbeke,Quartair
13110,"(2.4, 3.0]",Aalbeke,Quartair
13110,"(3.0, 3.6]",Mons_en_Pevele,Quartair
13110,"(3.6, 4.2]",Mons_en_Pevele,Lede
13110,"(4.2, 4.8]",Mons_en_Pevele,Lede
13110,"(4.8, 5.4]",Mons_en_Pevele,Lede
13110,"(5.4, 6.0]",Mons_en_Pevele,Lede
13110,"(6.0, 6.6]",Mons_en_Pevele,Lede
13110,"(6.6, 7.2]",Mons_en_Pevele,Mons_en_Pevele
13110,"(7.2, 7.8]",Mons_en_Pevele,Mons_en_Pevele
13110,"(7.8, 8.4]",Mons_en_Pevele,Lede
13110,"(8.4, 9.0]",Mons_en_Pevele,Lede
13110,"(9.0, 9.6]",Mons_en_Pevele,Quartair
13110,"(9.6, 10.2]",Mons_en_Pevele,Mont_Panisel
13110,"(10.2, 10.8]",Mons_en_Pevele,Quartair
13110,"(10.8, 11.4]",Mons_en_Pevele,Mont_Panisel
13110,"(11.4, 12.0]",Mons_en_Pevele,Mont_Panisel
13110,"(12.0, 12.6]",Mons_en_Pevele,Lede
13110,"(12.6, 13.2]",Mons_en_Pevele,Mons_en_Pevele
13110,"(13.2, 13.8]",Mons_en_Pevele,Mons_en_Pevele
13110,"(13.8, 14.4]",Mons_en_Pevele,Mons_en_Pevele
13110,"(14.4, 15.0]",Mons_en_Pevele,Mons_en_Pevele
